timestamp,"Mean monthly temperature, 1907 ? 1972",assetno
-1701475200000,36.6,1
-1698969600000,47.6,1
-1696291200000,53.4,1
-1693699200000,56.3,1
-1691020800000,66.6,1
-1688428800000,79.5,1
-1685750400000,76.4,1
-1683072000000,64.7,1
-1680480000000,49.4,1
-1677801600000,37.2,1
-1675209600000,29.2,1
-1672531200000,20.4,1
-1669852800000,35.2,1
-1667433600000,36.2,1
-1664755200000,46.8,1
-1662163200000,54.5,1
-1659484800000,69.6,1
-1656892800000,80.4,1
-1654214400000,75.4,1
-1651536000000,65.9,1
-1648944000000,59.6,1
-1646265600000,47.6,1
-1643673600000,38.5,1
-1640995200000,34.2,1
-1638316800000,34.2,1
-1635897600000,42.6,1
-1633219200000,47.1,1
-1630627200000,55.2,1
-1627948800000,73.1,1
-1625356800000,72.8,1
-1622678400000,69.4,1
-1620000000000,63.8,1
-1617408000000,54.8,1
-1614729600000,28.0,1
-1612137600000,29.6,1
-1609459200000,34.2,1
-1606780800000,34.4,1
-1604361600000,40.8,1
-1601683200000,53.1,1
-1599091200000,63.9,1
-1596412800000,71.8,1
-1593820800000,79.4,1
-1591142400000,76.7,1
-1588464000000,66.4,1
-1585872000000,49.4,1
-1583193600000,39.6,1
-1580601600000,33.9,1
-1577923200000,36.6,1
-1575244800000,38.0,1
-1572739200000,42.4,1
-1570060800000,49.6,1
-1567468800000,61.1,1
-1564790400000,68.4,1
-1562198400000,78.1,1
-1559520000000,74.4,1
-1556841600000,65.6,1
-1554249600000,51.2,1
-1551571200000,40.5,1
-1548979200000,31.0,1
-1546300800000,30.0,1
-1543622400000,42.6,1
-1541203200000,50.8,1
-1538524800000,53.4,1
-1535932800000,62.3,1
-1533254400000,76.8,1
-1530662400000,78.4,1
-1527984000000,75.9,1
-1525305600000,62.5,1
-1522713600000,51.5,1
-1520035200000,50.0,1
-1517443200000,35.0,1
-1514764800000,26.8,1
-1512086400000,34.8,1
-1509667200000,45.0,1
-1506988800000,44.6,1
-1504396800000,64.0,1
-1501718400000,72.8,1
-1499126400000,77.7,1
-1496448000000,73.0,1
-1493769600000,69.8,1
-1491177600000,53.2,1
-1488499200000,42.3,1
-1485907200000,44.0,1
-1483228800000,38.4,1
-1480550400000,31.2,1
-1478131200000,42.6,1
-1475452800000,50.0,1
-1472860800000,59.8,1
-1470182400000,62.8,1
-1467590400000,78.4,1
-1464912000000,73.3,1
-1462233600000,65.2,1
-1459641600000,50.2,1
-1456963200000,44.9,1
-1454371200000,31.0,1
-1451692800000,24.8,1
-1449014400000,44.6,1
-1446508800000,39.4,1
-1443830400000,52.1,1
-1441238400000,65.7,1
-1438560000000,69.8,1
-1435968000000,77.4,1
-1433289600000,72.4,1
-1430611200000,66.6,1
-1428019200000,57.0,1
-1425340800000,40.8,1
-1422748800000,26.6,1
-1420070400000,32.2,1
-1417392000000,37.6,1
-1414972800000,41.6,1
-1412294400000,52.4,1
-1409702400000,63.4,1
-1407024000000,69.3,1
-1404432000000,77.1,1
-1401753600000,72.2,1
-1399075200000,65.2,1
-1396483200000,52.8,1
-1393804800000,40.0,1
-1391212800000,33.6,1
-1388534400000,33.0,1
-1385856000000,45.9,1
-1383436800000,47.1,1
-1380758400000,53.6,1
-1378166400000,62.2,1
-1375488000000,74.4,1
-1372896000000,76.6,1
-1370217600000,75.4,1
-1367539200000,62.3,1
-1364947200000,55.2,1
-1362268800000,48.0,1
-1359676800000,32.4,1
-1356998400000,36.3,1
-1354320000000,38.8,1
-1351900800000,40.7,1
-1349222400000,49.2,1
-1346630400000,65.4,1
-1343952000000,70.8,1
-1341360000000,78.6,1
-1338681600000,74.4,1
-1336003200000,60.5,1
-1333411200000,53.9,1
-1330732800000,47.6,1
-1328140800000,31.6,1
-1325462400000,33.0,1
-1322784000000,37.0,1
-1320278400000,48.5,1
-1317600000000,50.5,1
-1315008000000,63.5,1
-1312329600000,70.9,1
-1309737600000,78.6,1
-1307059200000,74.0,1
-1304380800000,64.4,1
-1301788800000,48.4,1
-1299110400000,40.9,1
-1296518400000,28.0,1
-1293840000000,30.6,1
-1291161600000,33.0,1
-1288742400000,45.7,1
-1286064000000,46.8,1
-1283472000000,54.5,1
-1280793600000,68.4,1
-1278201600000,79.6,1
-1275523200000,76.9,1
-1272844800000,64.9,1
-1270252800000,54.8,1
-1267574400000,38.1,1
-1264982400000,41.4,1
-1262304000000,28.0,1
-1259625600000,44.3,1
-1257206400000,44.9,1
-1254528000000,50.6,1
-1251936000000,52.1,1
-1249257600000,73.0,1
-1246665600000,77.6,1
-1243987200000,76.8,1
-1241308800000,66.4,1
-1238716800000,49.5,1
-1236038400000,37.9,1
-1233446400000,27.4,1
-1230768000000,34.5,1
-1228089600000,39.9,1
-1225670400000,39.8,1
-1222992000000,53.4,1
-1220400000000,63.6,1
-1217721600000,71.0,1
-1215129600000,82.4,1
-1212451200000,77.1,1
-1209772800000,61.4,1
-1207180800000,54.6,1
-1204502400000,35.4,1
-1201910400000,25.6,1
-1199232000000,29.6,1
-1196553600000,32.5,1
-1194048000000,44.9,1
-1191369600000,49.2,1
-1188777600000,59.4,1
-1186099200000,70.4,1
-1183507200000,77.3,1
-1180828800000,73.8,1
-1178150400000,66.5,1
-1175558400000,51.9,1
-1172880000000,45.6,1
-1170288000000,26.6,1
-1167609600000,24.4,1
-1164931200000,19.3,1
-1162512000000,44.0,1
-1159833600000,49.0,1
-1157241600000,51.8,1
-1154563200000,69.2,1
-1151971200000,81.2,1
-1149292800000,75.8,1
-1146614400000,65.1,1
-1144022400000,57.2,1
-1141344000000,40.8,1
-1138752000000,36.4,1
-1136073600000,37.4,1
-1133395200000,42.4,1
-1130976000000,51.8,1
-1128297600000,55.4,1
-1125705600000,65.0,1
-1123027200000,65.2,1
-1120435200000,78.2,1
-1117756800000,77.5,1
-1115078400000,66.7,1
-1112486400000,60.5,1
-1109808000000,43.4,1
-1107216000000,33.5,1
-1104537600000,32.5,1
-1101859200000,39.8,1
-1099440000000,39.7,1
-1096761600000,48.0,1
-1094169600000,57.6,1
-1091491200000,69.2,1
-1088899200000,75.2,1
-1086220800000,76.2,1
-1083542400000,69.8,1
-1080950400000,51.0,1
-1078272000000,36.1,1
-1075680000000,32.0,1
-1073001600000,33.4,1
-1070323200000,37.0,1
-1067817600000,44.2,1
-1065139200000,54.4,1
-1062547200000,61.1,1
-1059868800000,79.0,1
-1057276800000,79.0,1
-1054598400000,75.1,1
-1051920000000,62.4,1
-1049328000000,50.1,1
-1046649600000,39.3,1
-1044057600000,30.5,1
-1041379200000,11.2,1
-1038700800000,32.6,1
-1036281600000,41.9,1
-1033603200000,48.2,1
-1031011200000,62.8,1
-1028332800000,67.6,1
-1025740800000,78.8,1
-1023062400000,77.8,1
-1020384000000,68.6,1
-1017792000000,54.2,1
-1015113600000,45.8,1
-1012521600000,36.5,1
-1009843200000,36.9,1
-1007164800000,35.8,1
-1004745600000,39.6,1
-1002067200000,50.2,1
-999475200000,55.8,1
-996796800000,68.9,1
-994204800000,76.8,1
-991526400000,74.2,1
-988848000000,67.2,1
-986256000000,51.0,1
-983577600000,35.1,1
-980985600000,35.2,1
-978307200000,32.0,1
-975628800000,30.5,1
-973209600000,44.4,1
-970531200000,54.6,1
-967939200000,61.0,1
-965260800000,68.8,1
-962668800000,77.0,1
-959990400000,76.4,1
-957312000000,65.0,1
-954720000000,51.8,1
-952041600000,42.6,1
-949449600000,39.0,1
-946771200000,35.2,1
-944092800000,39.1,1
-941587200000,45.8,1
-938908800000,52.8,1
-936316800000,65.2,1
-933638400000,74.8,1
-931046400000,78.1,1
-928368000000,78.2,1
-925689600000,63.4,1
-923097600000,55.0,1
-920419200000,38.6,1
-917827200000,35.0,1
-915148800000,36.3,1
-912470400000,37.3,1
-910051200000,45.4,1
-907372800000,46.7,1
-904780800000,63.0,1
-902102400000,68.4,1
-899510400000,71.8,1
-896832000000,72.2,1
-894153600000,61.2,1
-891561600000,49.7,1
-888883200000,45.1,1
-886291200000,35.6,1
-883612800000,36.8,1
-880934400000,33.6,1
-878515200000,41.0,1
-875836800000,48.1,1
-873244800000,55.4,1
-870566400000,68.6,1
-867974400000,81.5,1
-865296000000,78.2,1
-862617600000,65.2,1
-860025600000,56.9,1
-857347200000,43.2,1
-854755200000,37.4,1
-852076800000,34.6,1
-849398400000,39.7,1
-846979200000,47.7,1
-844300800000,59.0,1
-841708800000,62.4,1
-839030400000,66.6,1
-836438400000,79.2,1
-833760000000,75.2,1
-831081600000,69.6,1
-828489600000,56.6,1
-825811200000,42.9,1
-823219200000,37.2,1
-820540800000,30.6,1
-817862400000,36.0,1
-815356800000,42.8,1
-812678400000,51.2,1
-810086400000,62.0,1
-807408000000,65.0,1
-804816000000,77.1,1
-802137600000,75.6,1
-799459200000,67.2,1
-796867200000,55.9,1
-794188800000,39.8,1
-791596800000,34.2,1
-788918400000,35.0,1
-786240000000,37.2,1
-783820800000,41.9,1
-781142400000,52.6,1
-778550400000,62.2,1
-775872000000,68.6,1
-773280000000,81.4,1
-770601600000,76.0,1
-767923200000,66.7,1
-765331200000,59.2,1
-762652800000,44.8,1
-760060800000,34.8,1
-757382400000,34.2,1
-754704000000,37.4,1
-752284800000,40.2,1
-749606400000,54.8,1
-747014400000,60.2,1
-744336000000,71.8,1
-741744000000,78.3,1
-739065600000,76.8,1
-736387200000,64.8,1
-733795200000,48.5,1
-731116800000,38.4,1
-728524800000,37.2,1
-725846400000,30.7,1
-723168000000,42.7,1
-720748800000,46.8,1
-718070400000,51.0,1
-715478400000,64.4,1
-712800000000,66.8,1
-710208000000,75.8,1
-707529600000,73.4,1
-704851200000,68.6,1
-702259200000,56.0,1
-699580800000,36.4,1
-696988800000,31.8,1
-694310400000,34.7,1
-691632000000,35.4,1
-689126400000,39.2,1
-686448000000,51.3,1
-683856000000,59.4,1
-681177600000,67.2,1
-678585600000,77.4,1
-675907200000,74.7,1
-673228800000,68.0,1
-670636800000,55.0,1
-667958400000,41.6,1
-665366400000,32.9,1
-662688000000,14.5,1
-660009600000,29.7,1
-657590400000,43.5,1
-654912000000,54.6,1
-652320000000,62.5,1
-649641600000,70.5,1
-647049600000,78.1,1
-644371200000,74.4,1
-641692800000,70.5,1
-639100800000,52.1,1
-636422400000,48.0,1
-633830400000,35.0,1
-631152000000,32.7,1
-628473600000,41.7,1
-626054400000,44.7,1
-623376000000,56.1,1
-620784000000,59.2,1
-618105600000,71.3,1
-615513600000,79.7,1
-612835200000,76.4,1
-610156800000,66.2,1
-607564800000,57.1,1
-604886400000,46.3,1
-602294400000,40.4,1
-599616000000,34.5,1
-596937600000,39.5,1
-594518400000,43.2,1
-591840000000,51.7,1
-589248000000,60.7,1
-586569600000,69.0,1
-583977600000,79.0,1
-581299200000,74.7,1
-578620800000,68.6,1
-576028800000,50.7,1
-573350400000,41.3,1
-570758400000,31.3,1
-568080000000,30.7,1
-565401600000,37.9,1
-562896000000,37.5,1
-560217600000,53.3,1
-557625600000,62.7,1
-554947200000,67.2,1
-552355200000,78.3,1
-549676800000,78.2,1
-546998400000,67.8,1
-544406400000,59.1,1
-541728000000,37.2,1
-539136000000,35.7,1
-536457600000,42.1,1
-533779200000,38.4,1
-531360000000,44.2,1
-528681600000,50.6,1
-526089600000,52.6,1
-523411200000,67.2,1
-520819200000,81.5,1
-518140800000,75.8,1
-515462400000,67.7,1
-512870400000,54.7,1
-510192000000,46.8,1
-507600000000,33.8,1
-504921600000,37.3,1
-502243200000,44.0,1
-499824000000,40.8,1
-497145600000,56.2,1
-494553600000,65.1,1
-491875200000,67.6,1
-489283200000,78.8,1
-486604800000,72.4,1
-483926400000,65.7,1
-481334400000,54.6,1
-478656000000,44.0,1
-476064000000,33.3,1
-473385600000,24.4,1
-470707200000,34.4,1
-468288000000,41.5,1
-465609600000,48.2,1
-463017600000,56.8,1
-460339200000,71.7,1
-457747200000,74.7,1
-455068800000,77.1,1
-452390400000,66.3,1
-449798400000,55.3,1
-447120000000,40.7,1
-444528000000,36.0,1
-441849600000,37.9,1
-439171200000,33.2,1
-436665600000,45.5,1
-433987200000,49.5,1
-431395200000,60.2,1
-428716800000,69.8,1
-426124800000,75.1,1
-423446400000,72.6,1
-420768000000,67.1,1
-418176000000,52.9,1
-415497600000,36.6,1
-412905600000,31.3,1
-410227200000,27.1,1
-407548800000,41.0,1
-405129600000,42.9,1
-402451200000,49.0,1
-399859200000,56.5,1
-397180800000,72.9,1
-394588800000,78.5,1
-391910400000,75.9,1
-389232000000,66.9,1
-386640000000,51.1,1
-383961600000,38.2,1
-381369600000,36.3,1
-378691200000,34.6,1
-376012800000,43.0,1
-373593600000,37.2,1
-370915200000,47.0,1
-368323200000,63.6,1
-365644800000,68.5,1
-363052800000,76.1,1
-360374400000,78.8,1
-357696000000,66.3,1
-355104000000,56.3,1
-352425600000,41.3,1
-349833600000,37.0,1
-347155200000,37.1,1
-344476800000,35.3,1
-342057600000,46.5,1
-339379200000,55.2,1
-336787200000,57.7,1
-334108800000,74.1,1
-331516800000,80.2,1
-328838400000,76.5,1
-326160000000,65.1,1
-323568000000,56.5,1
-320889600000,42.3,1
-318297600000,32.6,1
-315619200000,31.6,1
-312940800000,36.6,1
-310435200000,46.8,1
-307756800000,53.5,1
-305164800000,60.5,1
-302486400000,76.0,1
-299894400000,80.0,1
-297216000000,75.4,1
-294537600000,68.6,1
-291945600000,54.1,1
-289267200000,42.4,1
-286675200000,34.2,1
-283996800000,34.5,1
-281318400000,41.9,1
-278899200000,43.2,1
-276220800000,51.4,1
-273628800000,59.4,1
-270950400000,73.8,1
-268358400000,78.8,1
-265680000000,76.4,1
-263001600000,62.1,1
-260409600000,56.9,1
-257731200000,38.7,1
-255139200000,34.6,1
-252460800000,29.0,1
-249782400000,37.1,1
-247363200000,40.7,1
-244684800000,56.2,1
-242092800000,57.2,1
-239414400000,70.0,1
-236822400000,75.8,1
-234144000000,74.8,1
-231465600000,67.7,1
-228873600000,56.9,1
-226195200000,43.9,1
-223603200000,34.5,1
-220924800000,28.9,1
-218246400000,46.1,1
-215827200000,42.1,1
-213148800000,45.5,1
-210556800000,61.3,1
-207878400000,61.6,1
-205286400000,75.6,1
-202608000000,74.1,1
-199929600000,67.3,1
-197337600000,59.0,1
-194659200000,43.1,1
-192067200000,35.9,1
-189388800000,33.0,1
-186710400000,34.8,1
-184204800000,39.4,1
-181526400000,47.9,1
-178934400000,57.0,1
-176256000000,66.4,1
-173664000000,77.9,1
-170985600000,74.9,1
-168307200000,61.9,1
-165715200000,59.0,1
-163036800000,37.0,1
-160444800000,38.2,1
-157766400000,32.8,1
-155088000000,37.8,1
-152668800000,42.0,1
-149990400000,49.8,1
-147398400000,54.5,1
-144720000000,65.0,1
-142128000000,74.7,1
-139449600000,71.9,1
-136771200000,60.1,1
-134179200000,57.2,1
-131500800000,45.0,1
-128908800000,32.5,1
-126230400000,31.2,1
-123552000000,35.2,1
-121132800000,45.0,1
-118454400000,52.9,1
-115862400000,65.6,1
-113184000000,69.7,1
-110592000000,77.5,1
-107913600000,75.8,1
-105235200000,65.1,1
-102643200000,53.5,1
-99964800000,45.3,1
-97372800000,35.1,1
-94694400000,34.2,1
-92016000000,39.6,1
-89596800000,44.9,1
-86918400000,41.9,1
-84326400000,59.6,1
-81648000000,65.4,1
-79056000000,79.5,1
-76377600000,78.8,1
-73699200000,67.5,1
-71107200000,56.1,1
-68428800000,47.6,1
-65836800000,27.2,1
-63158400000,32.7,1
-60480000000,43.7,1
-57974400000,46.1,1
-55296000000,49.3,1
-52704000000,61.0,1
-50025600000,72.4,1
-47433600000,79.3,1
-44755200000,70.1,1
-42076800000,67.3,1
-39484800000,54.3,1
-36806400000,43.5,1
-34214400000,31.9,1
-31536000000,37.9,1
-28857600000,36.3,1
-26438400000,40.9,1
-23760000000,52.2,1
-21168000000,65.2,1
-18489600000,65.5,1
-15897600000,78.7,1
-13219200000,78.6,1
-10540800000,70.7,1
-7948800000,48.9,1
-5270400000,42.5,1
-2678400000,38.3,1
0,36.5,1
2678400000,43.2,1
5097600000,43.9,1
7776000000,46.1,1
10368000000,61.7,1
13046400000,70.6,1
15638400000,78.2,1
18316800000,80.5,1
20995200000,65.0,1
23587200000,53.2,1
26265600000,46.7,1
28857600000,34.1,1
31536000000,35.7,1
34214400000,39.2,1
36633600000,43.5,1
39312000000,50.2,1
41904000000,57.1,1
44582400000,70.7,1
47174400000,81.6,1
49852800000,80.5,1
52531200000,65.8,1
55123200000,51.1,1
57801600000,41.8,1
60393600000,30.6,1
63072000000,34.3,1
65750400000,40.7,1
68256000000,50.7,1
70934400000,49.5,1
73526400000,61.2,1
76204800000,72.1,1
78796800000,79.0,1
81475200000,75.6,1
84153600000,64.1,1
86745600000,51.7,1
89424000000,40.3,1
92016000000,30.3,1
